Índice,Data de Referência,Número Índice,Variação Diária (%),Variação no Mês (%),Variação no Ano (%),Variação 12 Meses (%)
IDkA - Pré 1A,16/07/2010,"1,810.198713",0.1108,0.9217,5.6736,9.8429
IDkA - Pré 1A,19/07/2010,"1,810.510676",0.0172,0.9391,5.6918,9.7573
IDkA - Pré 1A,20/07/2010,"1,813.154216",0.1460,1.0865,5.8462,9.8867
IDkA - Pré 1A,21/07/2010,"1,814.573625",0.0783,1.1657,5.9290,9.9352
IDkA - Pré 1A,22/07/2010,"1,816.253554",0.0926,1.2593,6.0271,10.0414
IDkA - Pré 1A,23/07/2010,"1,814.975547",-0.0704,1.1881,5.9525,10.0793
IDkA - Pré 1A,26/07/2010,"1,817.033873",0.1134,1.3028,6.0726,10.1068
IDkA - Pré 1A,27/07/2010,"1,819.059615",0.1115,1.4158,6.1909,10.1563
IDkA - Pré 1A,28/07/2010,"1,819.925134",0.0476,1.4640,6.2414,10.1778
IDkA - Pré 1A,29/07/2010,"1,821.175525",0.0687,1.5337,6.3144,10.1687
IDkA - Pré 1A,30/07/2010,"1,823.082929",0.1047,1.6401,6.4258,10.3424
IDkA - Pré 1A,02/08/2010,"1,823.043185",-0.0022,-0.0022,6.4234,10.2893
IDkA - Pré 1A,03/08/2010,"1,823.026860",-0.0009,-0.0031,6.4225,10.2642
IDkA - Pré 1A,04/08/2010,"1,822.601950",-0.0233,-0.0264,6.3977,10.1859
IDkA - Pré 1A,05/08/2010,"1,824.611961",0.1103,0.0839,6.5150,10.2948
IDkA - Pré 1A,06/08/2010,"1,825.259237",0.0355,0.1194,6.5528,10.2610
IDkA - Pré 1A,09/08/2010,"1,826.727739",0.0805,0.1999,6.6385,10.3333
IDkA - Pré 1A,10/08/2010,"1,827.329871",0.0330,0.2330,6.6737,10.3020
IDkA - Pré 1A,11/08/2010,"1,827.416571",0.0047,0.2377,6.6788,10.2426
IDkA - Pré 1A,12/08/2010,"1,829.002655",0.0868,0.3247,6.7713,10.2672
IDkA - Pré 1A,13/08/2010,"1,830.302413",0.0711,0.3960,6.8472,10.2420
IDkA - Pré 1A,16/08/2010,"1,832.536406",0.1221,0.5185,6.9776,10.2605
IDkA - Pré 1A,17/08/2010,"1,833.486777",0.0519,0.5707,7.0331,10.2435
IDkA - Pré 1A,18/08/2010,"1,834.683638",0.0653,0.6363,7.1030,10.2945
IDkA - Pré 1A,19/08/2010,"1,836.003225",0.0719,0.7087,7.1800,10.2999
IDkA - Pré 1A,20/08/2010,"1,837.618377",0.0880,0.7973,7.2743,10.3812
IDkA - Pré 1A,23/08/2010,"1,838.297248",0.0369,0.8345,7.3139,10.4471
IDkA - Pré 1A,24/08/2010,"1,839.169771",0.0475,0.8824,7.3649,10.4442
IDkA - Pré 1A,25/08/2010,"1,838.985631",-0.0100,0.8723,7.3541,10.4247
IDkA - Pré 1A,26/08/2010,"1,838.598525",-0.0210,0.8511,7.3315,10.3608
IDkA - Pré 1A,27/08/2010,"1,838.860465",0.0142,0.8654,7.3468,10.3673
IDkA - Pré 1A,30/08/2010,"1,839.539686",0.0369,0.9027,7.3865,10.4258
IDkA - Pré 1A,31/08/2010,"1,842.137221",0.1412,1.0452,7.5381,10.5052
IDkA - Pré 1A,01/09/2010,"1,841.816168",-0.0174,-0.0174,7.5194,10.3896
IDkA - Pré 1A,02/09/2010,"1,843.640111",0.0990,0.0816,7.6258,10.4673
IDkA - Pré 1A,03/09/2010,"1,843.682656",0.0023,0.0839,7.6283,10.4656
IDkA - Pré 1A,06/09/2010,"1,844.897823",0.0659,0.1499,7.6993,10.4786
IDkA - Pré 1A,08/09/2010,"1,845.434553",0.0291,0.1790,7.7306,10.4808
IDkA - Pré 1A,09/09/2010,"1,847.324016",0.1024,0.2816,7.8409,10.5546
IDkA - Pré 1A,10/09/2010,"1,848.096763",0.0418,0.3235,7.8860,10.5172
IDkA - Pré 1A,13/09/2010,"1,848.568639",0.0255,0.3491,7.9135,10.4719
IDkA - Pré 1A,14/09/2010,"1,849.641843",0.0581,0.4074,7.9762,10.5067
IDkA - Pré 1A,15/09/2010,"1,850.633503",0.0536,0.4612,8.0341,10.5751
IDkA - Pré 1A,16/09/2010,"1,850.431236",-0.0109,0.4502,8.0223,10.6591
IDkA - Pré 1A,17/09/2010,"1,850.530169",0.0053,0.4556,8.0281,10.6138
IDkA - Pré 1A,20/09/2010,"1,850.582700",0.0028,0.4585,8.0311,10.6068
IDkA - Pré 1A,21/09/2010,"1,851.324235",0.0401,0.4987,8.0744,10.7804
IDkA - Pré 1A,22/09/2010,"1,851.317895",-0.0003,0.4984,8.0740,10.6241
IDkA - Pré 1A,23/09/2010,"1,851.987483",0.0362,0.5347,8.1131,10.7294
IDkA - Pré 1A,24/09/2010,"1,853.010981",0.0553,0.5903,8.1729,10.7822
IDkA - Pré 1A,27/09/2010,"1,853.409512",0.0215,0.6119,8.1961,10.7945
IDkA - Pré 1A,28/09/2010,"1,853.791865",0.0206,0.6327,8.2185,10.7427
IDkA - Pré 1A,29/09/2010,"1,856.018911",0.1201,0.7536,8.3485,10.8212
IDkA - Pré 1A,30/09/2010,"1,856.811556",0.0427,0.7966,8.3947,10.8569
IDkA - Pré 1A,01/10/2010,"1,858.218092",0.0758,0.0758,8.4768,10.9942
IDkA - Pré 1A,04/10/2010,"1,859.440655",0.0658,0.1416,8.5482,10.9456
IDkA - Pré 1A,05/10/2010,"1,860.444524",0.0540,0.1957,8.6068,10.9370
IDkA - Pré 1A,06/10/2010,"1,860.768910",0.0174,0.2131,8.6258,10.9813
IDkA - Pré 1A,07/10/2010,"1,862.166577",0.0751,0.2884,8.7073,11.1039
IDkA - Pré 1A,08/10/2010,"1,862.441289",0.0148,0.3032,8.7234,11.1468
IDkA - Pré 1A,11/10/2010,"1,863.471868",0.0553,0.3587,8.7835,11.1915
IDkA - Pré 1A,13/10/2010,"1,865.218390",0.0937,0.4528,8.8855,11.2547
IDkA - Pré 1A,14/10/2010,"1,867.221012",0.1074,0.5606,9.0024,11.2814
IDkA - Pré 1A,15/10/2010,"1,868.359576",0.0610,0.6219,9.0689,11.3655
IDkA - Pré 1A,18/10/2010,"1,868.372775",0.0007,0.6226,9.0696,11.2829
IDkA - Pré 1A,19/10/2010,"1,868.471578",0.0053,0.6280,9.0754,11.2707
IDkA - Pré 1A,20/10/2010,"1,869.858534",0.0742,0.7027,9.1564,11.2774
IDkA - Pré 1A,21/10/2010,"1,869.809451",-0.0026,0.7000,9.1535,11.1657
IDkA - Pré 1A,22/10/2010,"1,870.179248",0.0198,0.7199,9.1751,11.0365
IDkA - Pré 1A,25/10/2010,"1,870.335397",0.0083,0.7283,9.1842,10.9455
IDkA - Pré 1A,26/10/2010,"1,871.876883",0.0824,0.8114,9.2742,11.0337
IDkA - Pré 1A,27/10/2010,"1,872.508917",0.0338,0.8454,9.3111,10.9711
IDkA - Pré 1A,28/10/2010,"1,873.160542",0.0348,0.8805,9.3491,10.9511
IDkA - Pré 1A,29/10/2010,"1,874.233979",0.0573,0.9383,9.4118,11.0243
IDkA - Pré 1A,01/11/2010,"1,875.246825",0.0540,0.0540,9.4709,11.1171
IDkA - Pré 1A,03/11/2010,"1,876.006174",0.0405,0.0946,9.5153,11.0446
IDkA - Pré 1A,04/11/2010,"1,875.873535",-0.0071,0.0875,9.5075,10.9643
IDkA - Pré 1A,05/11/2010,"1,875.535858",-0.0180,0.0695,9.4878,10.8433
IDkA - Pré 1A,08/11/2010,"1,877.235401",0.0906,0.1601,9.5870,10.8885
IDkA - Pré 1A,09/11/2010,"1,876.919411",-0.0168,0.1433,9.5686,10.8714
IDkA - Pré 1A,10/11/2010,"1,877.205563",0.0152,0.1585,9.5853,10.8389
IDkA - Pré 1A,11/11/2010,"1,876.963095",-0.0129,0.1456,9.5711,10.7831
IDkA - Pré 1A,12/11/2010,"1,878.521993",0.0831,0.2288,9.6621,10.9031
IDkA - Pré 1A,16/11/2010,"1,878.133918",-0.0207,0.2081,9.6395,10.8250
IDkA - Pré 1A,17/11/2010,"1,879.320226",0.0632,0.2714,9.7087,10.7849
IDkA - Pré 1A,18/11/2010,"1,879.122545",-0.0105,0.2608,9.6972,10.7050
IDkA - Pré 1A,19/11/2010,"1,879.568121",0.0237,0.2846,9.7232,10.6658
IDkA - Pré 1A,22/11/2010,"1,878.829936",-0.0393,0.2452,9.6801,10.5777
IDkA - Pré 1A,23/11/2010,"1,878.569807",-0.0138,0.2313,9.6649,10.5222
IDkA - Pré 1A,24/11/2010,"1,878.796453",0.0121,0.2434,9.6781,10.4575
IDkA - Pré 1A,25/11/2010,"1,879.260100",0.0247,0.2682,9.7052,10.4775
IDkA - Pré 1A,26/11/2010,"1,878.056720",-0.0640,0.2040,9.6350,10.4560
IDkA - Pré 1A,29/11/2010,"1,878.647598",0.0315,0.2355,9.6695,10.4633
IDkA - Pré 1A,30/11/2010,"1,880.299093",0.0879,0.3236,9.7659,10.5498
IDkA - Pré 1A,01/12/2010,"1,879.058403",-0.0660,-0.0660,9.6934,10.3937
IDkA - Pré 1A,02/12/2010,"1,877.741135",-0.0701,-0.1360,9.6165,10.3280
IDkA - Pré 1A,03/12/2010,"1,881.499702",0.2002,0.0639,9.8360,10.5491
IDkA - Pré 1A,06/12/2010,"1,882.482309",0.0522,0.1161,9.8933,10.6111
IDkA - Pré 1A,07/12/2010,"1,883.441724",0.0510,0.1671,9.9493,10.5719
IDkA - Pré 1A,08/12/2010,"1,883.752157",0.0165,0.1836,9.9674,10.5904
IDkA - Pré 1A,09/12/2010,"1,886.235331",0.1318,0.3157,10.1124,10.7148
IDkA - Pré 1A,10/12/2010,"1,888.028358",0.0951,0.4111,10.2171,10.6933
IDkA - Pré 1A,13/12/2010,"1,889.451925",0.0754,0.4868,10.3002,10.7105
IDkA - Pré 1A,14/12/2010,"1,891.855947",0.1272,0.6146,10.4405,10.8160
IDkA - Pré 1A,15/12/2010,"1,891.949309",0.0049,0.6196,10.4460,10.8433
IDkA - Pré 1A,16/12/2010,"1,893.275421",0.0701,0.6901,10.5234,10.9399
IDkA - Pré 1A,17/12/2010,"1,893.820418",0.0288,0.7191,10.5552,10.8638
IDkA - Pré 1A,20/12/2010,"1,894.291250",0.0249,0.7441,10.5827,10.8046
IDkA - Pré 1A,21/12/2010,"1,893.322695",-0.0511,0.6926,10.5261,10.7250
IDkA - Pré 1A,22/12/2010,"1,892.600827",-0.0381,0.6542,10.4840,10.6302
IDkA - Pré 1A,23/12/2010,"1,892.709831",0.0058,0.6600,10.4904,10.6456
IDkA - Pré 1A,24/12/2010,"1,893.573266",0.0456,0.7060,10.5408,10.6520
IDkA - Pré 1A,27/12/2010,"1,894.445709",0.0461,0.7524,10.5917,10.7030
IDkA - Pré 1A,28/12/2010,"1,895.535737",0.0575,0.8103,10.6553,10.7496
IDkA - Pré 1A,29/12/2010,"1,897.109005",0.0830,0.8940,10.7472,10.8054
IDkA - Pré 1A,30/12/2010,"1,898.784060",0.0883,0.9831,10.8450,10.8887
IDkA - Pré 1A,31/12/2010,"1,899.678002",0.0471,1.0306,10.8971,10.8971
IDkA - Pré 1A,03/01/2011,"1,900.886457",0.0636,0.0636,0.0636,10.9677
IDkA - Pré 1A,04/01/2011,"1,901.567390",0.0358,0.0995,0.0995,10.9185
IDkA - Pré 1A,05/01/2011,"1,901.199215",-0.0194,0.0801,0.0801,10.8163
IDkA - Pré 1A,06/01/2011,"1,902.122737",0.0486,0.1287,0.1287,10.7476
IDkA - Pré 1A,07/01/2011,"1,901.541042",-0.0306,0.0981,0.0981,10.6539
IDkA - Pré 1A,10/01/2011,"1,900.808278",-0.0385,0.0595,0.0595,10.5333
IDkA - Pré 1A,11/01/2011,"1,902.657910",0.0973,0.1569,0.1569,10.6153
IDkA - Pré 1A,12/01/2011,"1,902.733931",0.0040,0.1609,0.1609,10.5952
IDkA - Pré 1A,13/01/2011,"1,903.462853",0.0383,0.1992,0.1992,10.5333
IDkA - Pré 1A,14/01/2011,"1,902.857554",-0.0318,0.1674,0.1674,10.4919
IDkA - Pré 1A,17/01/2011,"1,903.258266",0.0211,0.1885,0.1885,10.4186
IDkA - Pré 1A,18/01/2011,"1,904.119667",0.0453,0.2338,0.2338,10.4266
IDkA - Pré 1A,19/01/2011,"1,904.858707",0.0388,0.2727,0.2727,10.4915
IDkA - Pré 1A,20/01/2011,"1,906.428875",0.0824,0.3554,0.3554,10.5444
IDkA - Pré 1A,21/01/2011,"1,907.547011",0.0587,0.4142,0.4142,10.6181
IDkA - Pré 1A,24/01/2011,"1,907.487854",-0.0031,0.4111,0.4111,10.5761
IDkA - Pré 1A,25/01/2011,"1,908.395293",0.0476,0.4589,0.4589,10.5849
IDkA - Pré 1A,26/01/2011,"1,908.482549",0.0046,0.4635,0.4635,10.5652
IDkA - Pré 1A,27/01/2011,"1,909.360259",0.0460,0.5097,0.5097,10.5833
IDkA - Pré 1A,28/01/2011,"1,911.320578",0.1027,0.6129,0.6129,10.5905
IDkA - Pré 1A,31/01/2011,"1,912.353257",0.0540,0.6672,0.6672,10.5743
IDkA - Pré 1A,01/02/2011,"1,913.242255",0.0465,0.0465,0.7140,10.5714
IDkA - Pré 1A,02/02/2011,"1,914.894455",0.0864,0.1329,0.8010,10.6502
IDkA - Pré 1A,03/02/2011,"1,915.371730",0.0249,0.1578,0.8261,10.6342
IDkA - Pré 1A,04/02/2011,"1,915.278280",-0.0049,0.1530,0.8212,10.4974
IDkA - Pré 1A,07/02/2011,"1,917.282954",0.1047,0.2578,0.9267,10.5509
IDkA - Pré 1A,08/02/2011,"1,919.459524",0.1135,0.3716,1.0413,10.6075
IDkA - Pré 1A,09/02/2011,"1,920.222049",0.0397,0.4115,1.0814,10.6412
IDkA - Pré 1A,10/02/2011,"1,920.725379",0.0262,0.4378,1.1079,10.6432
IDkA - Pré 1A,11/02/2011,"1,921.613392",0.0462,0.4842,1.1547,10.6374
IDkA - Pré 1A,14/02/2011,"1,920.755697",-0.0446,0.4394,1.1095,10.5099
IDkA - Pré 1A,15/02/2011,"1,922.278534",0.0793,0.5190,1.1897,10.5975
IDkA - Pré 1A,16/02/2011,"1,923.686424",0.0732,0.5926,1.2638,10.6786
IDkA - Pré 1A,17/02/2011,"1,924.696667",0.0525,0.6455,1.3170,10.6811
IDkA - Pré 1A,18/02/2011,"1,925.669678",0.0506,0.6963,1.3682,10.7062
IDkA - Pré 1A,21/02/2011,"1,925.669930",0.0000,0.6964,1.3682,10.6773
IDkA - Pré 1A,22/02/2011,"1,926.853281",0.0615,0.7582,1.4305,10.7681
IDkA - Pré 1A,23/02/2011,"1,926.943568",0.0047,0.7630,1.4353,10.7647
IDkA - Pré 1A,24/02/2011,"1,925.352819",-0.0826,0.6798,1.3515,10.6757
IDkA - Pré 1A,25/02/2011,"1,926.520801",0.0607,0.7408,1.4130,10.7250
IDkA - Pré 1A,28/02/2011,"1,928.894964",0.1232,0.8650,1.5380,10.8823
IDkA - Pré 1A,01/03/2011,"1,930.442702",0.0802,0.0802,1.6195,10.8991
IDkA - Pré 1A,02/03/2011,"1,930.684888",0.0125,0.0928,1.6322,10.8595
IDkA - Pré 1A,03/03/2011,"1,931.218495",0.0276,0.1205,1.6603,10.8854
IDkA - Pré 1A,04/03/2011,"1,931.907599",0.0357,0.1562,1.6966,10.8875
IDkA - Pré 1A,09/03/2011,"1,933.071057",0.0602,0.2165,1.7578,10.7494
IDkA - Pré 1A,10/03/2011,"1,937.269791",0.2172,0.4342,1.9789,10.9901
IDkA - Pré 1A,11/03/2011,"1,938.321903",0.0543,0.4887,2.0342,11.0774
IDkA - Pré 1A,14/03/2011,"1,939.511513",0.0614,0.5504,2.0969,11.0929
IDkA - Pré 1A,15/03/2011,"1,940.427738",0.0472,0.5979,2.1451,11.1003
IDkA - Pré 1A,16/03/2011,"1,941.294681",0.0447,0.6428,2.1907,11.1195
IDkA - Pré 1A,17/03/2011,"1,941.730933",0.0225,0.6655,2.2137,11.0347
IDkA - Pré 1A,18/03/2011,"1,942.721227",0.0510,0.7168,2.2658,10.8893
IDkA - Pré 1A,21/03/2011,"1,942.773105",0.0027,0.7195,2.2685,10.8943
IDkA - Pré 1A,22/03/2011,"1,944.193896",0.0731,0.7931,2.3433,10.9240
IDkA - Pré 1A,23/03/2011,"1,946.421914",0.1146,0.9087,2.4606,10.9952
IDkA - Pré 1A,24/03/2011,"1,948.339310",0.0985,1.0081,2.5616,11.1055
IDkA - Pré 1A,25/03/2011,"1,948.699192",0.0185,1.0267,2.5805,11.1160
IDkA - Pré 1A,28/03/2011,"1,950.275424",0.0809,1.1084,2.6635,11.1801
IDkA - Pré 1A,29/03/2011,"1,950.340212",0.0033,1.1118,2.6669,11.1069
IDkA - Pré 1A,30/03/2011,"1,953.311462",0.1523,1.2658,2.8233,11.2122
IDkA - Pré 1A,31/03/2011,"1,954.753377",0.0738,1.3406,2.8992,11.2743
IDkA - Pré 1A,01/04/2011,"1,955.324096",0.0292,0.0292,2.9292,11.2464
IDkA - Pré 1A,04/04/2011,"1,955.978009",0.0334,0.0626,2.9637,11.2836
IDkA - Pré 1A,05/04/2011,"1,955.739100",-0.0122,0.0504,2.9511,11.2102
IDkA - Pré 1A,06/04/2011,"1,956.463332",0.0370,0.0875,2.9892,11.2308
IDkA - Pré 1A,07/04/2011,"1,957.259819",0.0407,0.1282,3.0311,11.2600
IDkA - Pré 1A,08/04/2011,"1,958.227188",0.0494,0.1777,3.0821,11.2858
IDkA - Pré 1A,11/04/2011,"1,957.889420",-0.0172,0.1604,3.0643,11.2897
IDkA - Pré 1A,12/04/2011,"1,959.528058",0.0837,0.2443,3.1505,11.3214
IDkA - Pré 1A,13/04/2011,"1,960.405187",0.0448,0.2891,3.1967,11.3769
IDkA - Pré 1A,14/04/2011,"1,961.934272",0.0780,0.3674,3.2772,11.5005
IDkA - Pré 1A,15/04/2011,"1,962.678395",0.0379,0.4054,3.3164,11.5567
IDkA - Pré 1A,18/04/2011,"1,963.425367",0.0381,0.4436,3.3557,11.5384
IDkA - Pré 1A,19/04/2011,"1,964.957929",0.0781,0.5220,3.4364,11.6145
IDkA - Pré 1A,20/04/2011,"1,965.893967",0.0476,0.5699,3.4856,11.6107
IDkA - Pré 1A,25/04/2011,"1,965.665968",-0.0116,0.5583,3.4736,11.5275
IDkA - Pré 1A,26/04/2011,"1,966.673238",0.0512,0.6098,3.5267,11.6576
IDkA - Pré 1A,27/04/2011,"1,967.245526",0.0291,0.6391,3.5568,11.6463
IDkA - Pré 1A,28/04/2011,"1,968.016315",0.0392,0.6785,3.5974,11.6947
IDkA - Pré 1A,29/04/2011,"1,969.000675",0.0500,0.7289,3.6492,11.7509
IDkA - Pré 1A,02/05/2011,"1,969.800666",0.0406,0.0406,3.6913,11.8923
IDkA - Pré 1A,03/05/2011,"1,971.004404",0.0611,0.1018,3.7547,12.0278
IDkA - Pré 1A,04/05/2011,"1,971.565851",0.0285,0.1303,3.7842,12.0361
IDkA - Pré 1A,05/05/2011,"1,973.104675",0.0781,0.2084,3.8652,12.0069
IDkA - Pré 1A,06/05/2011,"1,974.824361",0.0872,0.2958,3.9557,11.9666
IDkA - Pré 1A,09/05/2011,"1,976.077264",0.0634,0.3594,4.0217,11.9549
IDkA - Pré 1A,10/05/2011,"1,976.907882",0.0420,0.4016,4.0654,12.0003
IDkA - Pré 1A,11/05/2011,"1,978.236696",0.0672,0.4691,4.1354,12.0419
IDkA - Pré 1A,12/05/2011,"1,979.126712",0.0450,0.5143,4.1822,12.0129
IDkA - Pré 1A,13/05/2011,"1,980.117274",0.0501,0.5646,4.2344,12.0157
IDkA - Pré 1A,16/05/2011,"1,981.232715",0.0563,0.6212,4.2931,12.0182
IDkA - Pré 1A,17/05/2011,"1,982.388485",0.0583,0.6799,4.3539,12.0064
IDkA - Pré 1A,18/05/2011,"1,982.911760",0.0264,0.7065,4.3815,11.9446
IDkA - Pré 1A,19/05/2011,"1,983.442191",0.0268,0.7334,4.4094,11.8665
IDkA - Pré 1A,20/05/2011,"1,984.076352",0.0320,0.7657,4.4428,11.8322
IDkA - Pré 1A,23/05/2011,"1,985.168835",0.0551,0.8211,4.5003,11.7776
IDkA - Pré 1A,24/05/2011,"1,985.428187",0.0131,0.8343,4.5139,11.7548
IDkA - Pré 1A,25/05/2011,"1,986.265145",0.0422,0.8768,4.5580,11.6840
IDkA - Pré 1A,26/05/2011,"1,987.445851",0.0594,0.9368,4.6201,11.7403
IDkA - Pré 1A,27/05/2011,"1,988.423972",0.0492,0.9865,4.6716,11.8438
IDkA - Pré 1A,30/05/2011,"1,989.317947",0.0450,1.0319,4.7187,11.8296
IDkA - Pré 1A,31/05/2011,"1,990.933160",0.0812,1.1139,4.8037,11.8273
IDkA - Pré 1A,01/06/2011,"1,992.275536",0.0674,0.0674,4.8744,11.8239
IDkA - Pré 1A,02/06/2011,"1,992.833673",0.0280,0.0955,4.9038,11.7928
IDkA - Pré 1A,03/06/2011,"1,993.566499",0.0368,0.1323,4.9423,11.8340
IDkA - Pré 1A,06/06/2011,"1,994.254573",0.0345,0.1668,4.9786,11.7462
IDkA - Pré 1A,07/06/2011,"1,995.231765",0.0490,0.2159,5.0300,11.7650
IDkA - Pré 1A,08/06/2011,"1,996.244648",0.0508,0.2668,5.0833,11.8323
IDkA - Pré 1A,09/06/2011,"1,996.754049",0.0255,0.2924,5.1101,11.8538
IDkA - Pré 1A,10/06/2011,"1,997.910588",0.0579,0.3505,5.1710,11.9396
IDkA - Pré 1A,13/06/2011,"1,999.231545",0.0661,0.4168,5.2405,12.0362
IDkA - Pré 1A,14/06/2011,"2,000.001233",0.0385,0.4555,5.2811,12.0650
IDkA - Pré 1A,15/06/2011,"2,001.235975",0.0617,0.5175,5.3461,12.1951
IDkA - Pré 1A,16/06/2011,"2,001.764971",0.0264,0.5441,5.3739,12.0983
IDkA - Pré 1A,17/06/2011,"2,002.416326",0.0325,0.5768,5.4082,12.1482
IDkA - Pré 1A,20/06/2011,"2,003.196717",0.0390,0.6160,5.4493,12.1614
IDkA - Pré 1A,21/06/2011,"2,003.199990",0.0002,0.6161,5.4494,12.0761
IDkA - Pré 1A,22/06/2011,"2,004.189036",0.0494,0.6658,5.5015,12.0204
IDkA - Pré 1A,24/06/2011,"2,005.834856",0.0821,0.7485,5.5881,12.0107
IDkA - Pré 1A,27/06/2011,"2,007.067377",0.0614,0.8104,5.6530,12.0352
IDkA - Pré 1A,28/06/2011,"2,007.453898",0.0193,0.8298,5.6734,11.9924
IDkA - Pré 1A,29/06/2011,"2,007.654707",0.0100,0.8399,5.6839,11.9374
IDkA - Pré 1A,30/06/2011,"2,007.500373",-0.0077,0.8321,5.6758,11.9217
IDkA - Pré 1A,01/07/2011,"2,008.854114",0.0674,0.0674,5.7471,11.8530
IDkA - Pré 1A,04/07/2011,"2,010.216202",0.0678,0.1353,5.8188,11.8603
IDkA - Pré 1A,05/07/2011,"2,010.557155",0.0170,0.1523,5.8367,11.8115
IDkA - Pré 1A,06/07/2011,"2,011.923057",0.0679,0.2203,5.9086,11.8661
IDkA - Pré 1A,07/07/2011,"2,011.906102",-0.0008,0.2195,5.9077,11.7533
IDkA - Pré 1A,08/07/2011,"2,012.814390",0.0451,0.2647,5.9556,11.7851
IDkA - Pré 1A,11/07/2011,"2,013.837218",0.0508,0.3157,6.0094,11.7918
IDkA - Pré 1A,12/07/2011,"2,015.227194",0.0690,0.3849,6.0826,11.7797
IDkA - Pré 1A,13/07/2011,"2,016.393736",0.0579,0.4430,6.1440,11.7175
IDkA - Pré 1A,14/07/2011,"2,017.713583",0.0655,0.5088,6.2135,11.7393
IDkA - Pré 1A,15/07/2011,"2,018.358374",0.0320,0.5409,6.2474,11.6228
IDkA - Pré 1A,18/07/2011,"2,019.936565",0.0782,0.6195,6.3305,11.5865
IDkA - Pré 1A,19/07/2011,"2,021.140155",0.0596,0.6794,6.3938,11.6337
IDkA - Pré 1A,20/07/2011,"2,021.712419",0.0283,0.7079,6.4240,11.5025
IDkA - Pré 1A,21/07/2011,"2,022.781780",0.0529,0.7612,6.4802,11.4742
IDkA - Pré 1A,22/07/2011,"2,023.595476",0.0402,0.8017,6.5231,11.4159
IDkA - Pré 1A,25/07/2011,"2,024.547959",0.0471,0.8492,6.5732,11.5468
IDkA - Pré 1A,26/07/2011,"2,025.500990",0.0471,0.8967,6.6234,11.4729
IDkA - Pré 1A,27/07/2011,"2,026.391856",0.0440,0.9410,6.6703,11.3978
IDkA - Pré 1A,28/07/2011,"2,027.521832",0.0558,0.9973,6.7298,11.4069
IDkA - Pré 1A,29/07/2011,"2,028.572942",0.0518,1.0497,6.7851,11.3881
IDkA - Pré 1A,01/08/2011,"2,030.457290",0.0929,0.0929,6.8843,11.3749
IDkA - Pré 1A,02/08/2011,"2,032.372553",0.0943,0.1873,6.9851,11.4824
IDkA - Pré 1A,03/08/2011,"2,033.479760",0.0545,0.2419,7.0434,11.5441
IDkA - Pré 1A,04/08/2011,"2,036.816913",0.1641,0.4064,7.2191,11.7532
IDkA - Pré 1A,05/08/2011,"2,039.295404",0.1217,0.5286,7.3495,11.7660
IDkA - Pré 1A,08/08/2011,"2,043.725101",0.2172,0.7469,7.5827,11.9690
IDkA - Pré 1A,09/08/2011,"2,047.060013",0.1632,0.9113,7.7583,12.0616
IDkA - Pré 1A,10/08/2011,"2,047.061976",0.0001,0.9114,7.7584,12.0248
IDkA - Pré 1A,11/08/2011,"2,047.138844",0.0038,0.9152,7.7624,12.0237
IDkA - Pré 1A,12/08/2011,"2,049.000972",0.0910,1.0070,7.8604,12.0283
IDkA - Pré 1A,15/08/2011,"2,049.614638",0.0299,1.0373,7.8927,11.9823
IDkA - Pré 1A,16/08/2011,"2,050.579564",0.0471,1.0848,7.9435,11.8984
IDkA - Pré 1A,17/08/2011,"2,053.336947",0.1345,1.2208,8.0887,11.9908
IDkA - Pré 1A,18/08/2011,"2,058.275101",0.2405,1.4642,8.3486,12.1869
IDkA - Pré 1A,19/08/2011,"2,060.125720",0.0899,1.5554,8.4460,12.2071
IDkA - Pré 1A,22/08/2011,"2,061.145143",0.0495,1.6057,8.4997,12.1639
IDkA - Pré 1A,23/08/2011,"2,062.637294",0.0724,1.6792,8.5783,12.2037
IDkA - Pré 1A,24/08/2011,"2,065.023850",0.1157,1.7969,8.7039,12.2802
IDkA - Pré 1A,25/08/2011,"2,065.769249",0.0361,1.8336,8.7431,12.3320
IDkA - Pré 1A,26/08/2011,"2,069.919108",0.2009,2.0382,8.9616,12.5814
IDkA - Pré 1A,29/08/2011,"2,071.952098",0.0982,2.1384,9.0686,12.6759
IDkA - Pré 1A,30/08/2011,"2,072.977231",0.0495,2.1889,9.1226,12.6900
IDkA - Pré 1A,31/08/2011,"2,074.664969",0.0814,2.2721,9.2114,12.6227
IDkA - Pré 1A,01/09/2011,"2,086.615046",0.5760,0.5760,9.8405,13.2912
IDkA - Pré 1A,02/09/2011,"2,084.856630",-0.0843,0.4912,9.7479,13.0837
IDkA - Pré 1A,05/09/2011,"2,087.336773",0.1190,0.6108,9.8785,13.2156
IDkA - Pré 1A,06/09/2011,"2,087.277867",-0.0028,0.6079,9.8754,13.1379
IDkA - Pré 1A,08/09/2011,"2,085.655779",-0.0777,0.5298,9.7900,13.0171
IDkA - Pré 1A,09/09/2011,"2,087.236193",0.0758,0.6059,9.8732,12.9870
IDkA - Pré 1A,12/09/2011,"2,089.949603",0.1300,0.7367,10.0160,13.0866
IDkA - Pré 1A,13/09/2011,"2,088.943795",-0.0481,0.6882,9.9630,13.0033
IDkA - Pré 1A,14/09/2011,"2,089.057550",0.0054,0.6937,9.9690,12.9439
IDkA - Pré 1A,15/09/2011,"2,090.972906",0.0917,0.7861,10.0699,12.9869
