Índice,Data de Referência,Número Índice,Variação Diária (%),Variação no Mês (%),Variação no Ano (%),Variação 12 Meses (%)
IDkA - Pré 3A,31/05/2016,"3,789.823589",-0.1316,-0.0688,16.9506,14.1428
IDkA - Pré 3A,01/06/2016,"3,800.762568",0.2886,0.2886,17.2882,14.6652
IDkA - Pré 3A,02/06/2016,"3,814.854125",0.3708,0.6605,17.7230,15.3318
IDkA - Pré 3A,03/06/2016,"3,839.461566",0.6450,1.3098,18.4824,16.2240
IDkA - Pré 3A,06/06/2016,"3,849.380034",0.2583,1.5715,18.7885,16.6192
IDkA - Pré 3A,07/06/2016,"3,845.509114",-0.1006,1.4693,18.6690,16.5020
IDkA - Pré 3A,08/06/2016,"3,857.562596",0.3134,1.7874,19.0410,16.4652
IDkA - Pré 3A,09/06/2016,"3,853.736703",-0.0992,1.6864,18.9229,16.2460
IDkA - Pré 3A,10/06/2016,"3,833.315686",-0.5299,1.1476,18.2928,16.4047
IDkA - Pré 3A,13/06/2016,"3,836.157602",0.0741,1.2226,18.3805,16.4128
IDkA - Pré 3A,14/06/2016,"3,834.677403",-0.0386,1.1835,18.3348,16.3679
IDkA - Pré 3A,15/06/2016,"3,831.438097",-0.0845,1.0981,18.2348,16.8217
IDkA - Pré 3A,16/06/2016,"3,831.400339",-0.0010,1.0971,18.2336,16.5685
IDkA - Pré 3A,17/06/2016,"3,839.932031",0.2227,1.3222,18.4969,16.6543
IDkA - Pré 3A,20/06/2016,"3,843.119558",0.0830,1.4063,18.5953,16.8100
IDkA - Pré 3A,21/06/2016,"3,860.398926",0.4496,1.8622,19.1285,17.3352
IDkA - Pré 3A,22/06/2016,"3,856.933565",-0.0898,1.7708,19.0216,16.6644
IDkA - Pré 3A,23/06/2016,"3,864.724968",0.2020,1.9764,19.2620,16.6741
IDkA - Pré 3A,24/06/2016,"3,865.529361",0.0208,1.9976,19.2868,16.7681
IDkA - Pré 3A,27/06/2016,"3,888.161325",0.5855,2.5948,19.9852,17.4926
IDkA - Pré 3A,28/06/2016,"3,894.755795",0.1696,2.7688,20.1887,17.6919
IDkA - Pré 3A,29/06/2016,"3,877.979135",-0.4307,2.3261,19.6710,17.1605
IDkA - Pré 3A,30/06/2016,"3,882.070479",0.1055,2.4341,19.7973,16.9670
IDkA - Pré 3A,01/07/2016,"3,892.051830",0.2571,0.2571,20.1053,17.4780
IDkA - Pré 3A,04/07/2016,"3,897.582761",0.1421,0.3996,20.2760,16.7675
IDkA - Pré 3A,05/07/2016,"3,889.369415",-0.2107,0.1880,20.0225,16.5214
IDkA - Pré 3A,06/07/2016,"3,882.551455",-0.1753,0.0124,19.8121,16.3374
IDkA - Pré 3A,07/07/2016,"3,888.436395",0.1516,0.1640,19.9937,16.4329
IDkA - Pré 3A,08/07/2016,"3,908.614024",0.5189,0.6837,20.6164,16.9925
IDkA - Pré 3A,11/07/2016,"3,913.574586",0.1269,0.8115,20.7695,16.7882
IDkA - Pré 3A,12/07/2016,"3,907.471853",-0.1559,0.6543,20.5811,16.6061
IDkA - Pré 3A,13/07/2016,"3,913.648905",0.1581,0.8134,20.7718,16.7218
IDkA - Pré 3A,14/07/2016,"3,918.479776",0.1234,0.9379,20.9208,16.7107
IDkA - Pré 3A,15/07/2016,"3,918.910075",0.0110,0.9490,20.9341,16.6566
IDkA - Pré 3A,18/07/2016,"3,922.738434",0.0977,1.0476,21.0523,16.6694
IDkA - Pré 3A,19/07/2016,"3,921.878206",-0.0219,1.0254,21.0257,16.6438
IDkA - Pré 3A,20/07/2016,"3,929.165072",0.1858,1.2131,21.2506,16.4127
IDkA - Pré 3A,21/07/2016,"3,920.211775",-0.2279,0.9825,20.9743,15.8318
IDkA - Pré 3A,22/07/2016,"3,915.879424",-0.1105,0.8709,20.8406,15.8493
IDkA - Pré 3A,25/07/2016,"3,913.651872",-0.0569,0.8135,20.7719,17.4529
IDkA - Pré 3A,26/07/2016,"3,919.763629",0.1562,0.9710,20.9605,17.6363
IDkA - Pré 3A,27/07/2016,"3,921.468292",0.0435,1.0149,21.0131,17.6856
IDkA - Pré 3A,28/07/2016,"3,918.577668",-0.0737,0.9404,20.9239,17.7135
IDkA - Pré 3A,29/07/2016,"3,930.709270",0.3096,1.2529,21.2982,17.9028
IDkA - Pré 3A,01/08/2016,"3,940.639141",0.2526,0.2526,21.6047,16.8212
IDkA - Pré 3A,02/08/2016,"3,934.165391",-0.1643,0.0879,21.4049,16.6293
IDkA - Pré 3A,03/08/2016,"3,931.948335",-0.0564,0.0315,21.3365,17.1712
IDkA - Pré 3A,04/08/2016,"3,944.213300",0.3119,0.3436,21.7150,17.5900
IDkA - Pré 3A,05/08/2016,"3,956.395445",0.3089,0.6535,22.0909,18.6148
IDkA - Pré 3A,08/08/2016,"3,951.673897",-0.1193,0.5334,21.9452,20.5263
IDkA - Pré 3A,09/08/2016,"3,963.781784",0.3064,0.8414,22.3188,20.8956
IDkA - Pré 3A,10/08/2016,"3,964.323356",0.0137,0.8552,22.3355,20.2848
IDkA - Pré 3A,11/08/2016,"3,965.100105",0.0196,0.8749,22.3595,19.8826
IDkA - Pré 3A,12/08/2016,"3,967.003517",0.0480,0.9234,22.4182,19.2100
IDkA - Pré 3A,15/08/2016,"3,970.320697",0.0836,1.0077,22.5206,19.2812
IDkA - Pré 3A,16/08/2016,"3,970.714787",0.0099,1.0178,22.5328,19.2930
IDkA - Pré 3A,17/08/2016,"3,969.304732",-0.0355,0.9819,22.4893,19.4910
IDkA - Pré 3A,18/08/2016,"3,965.640173",-0.0923,0.8887,22.3762,19.2129
IDkA - Pré 3A,19/08/2016,"3,974.044973",0.2119,1.1025,22.6355,19.3919
IDkA - Pré 3A,22/08/2016,"3,971.563360",-0.0624,1.0394,22.5590,19.3653
IDkA - Pré 3A,23/08/2016,"3,973.519614",0.0493,1.0891,22.6193,19.4241
IDkA - Pré 3A,24/08/2016,"3,972.085884",-0.0361,1.0527,22.5751,20.3290
IDkA - Pré 3A,25/08/2016,"3,972.919855",0.0210,1.0739,22.6008,20.4570
IDkA - Pré 3A,26/08/2016,"3,959.360282",-0.3413,0.7289,22.1824,19.3341
IDkA - Pré 3A,29/08/2016,"3,966.185164",0.1724,0.9025,22.3930,19.3427
IDkA - Pré 3A,30/08/2016,"3,963.326300",-0.0721,0.8298,22.3048,19.2566
IDkA - Pré 3A,31/08/2016,"3,975.296443",0.3020,1.1343,22.6742,20.7060
IDkA - Pré 3A,01/09/2016,"3,993.534439",0.4588,0.4588,23.2370,22.1705
IDkA - Pré 3A,02/09/2016,"4,004.553166",0.2759,0.7360,23.5770,23.8111
IDkA - Pré 3A,05/09/2016,"4,001.409017",-0.0785,0.6569,23.4800,24.2381
IDkA - Pré 3A,06/09/2016,"4,010.512117",0.2275,0.8859,23.7609,24.5208
IDkA - Pré 3A,08/09/2016,"4,011.838123",0.0331,0.9192,23.8018,23.8512
IDkA - Pré 3A,09/09/2016,"3,992.345525",-0.4859,0.4289,23.2003,23.1318
IDkA - Pré 3A,12/09/2016,"4,004.127404",0.2951,0.7253,23.5639,24.4806
IDkA - Pré 3A,13/09/2016,"3,982.748394",-0.5339,0.1875,22.9041,23.8160
IDkA - Pré 3A,14/09/2016,"3,991.028432",0.2079,0.3957,23.1596,23.3663
IDkA - Pré 3A,15/09/2016,"4,000.101564",0.2273,0.6240,23.4396,23.7337
IDkA - Pré 3A,16/09/2016,"4,006.959038",0.1714,0.7965,23.6512,24.0233
IDkA - Pré 3A,19/09/2016,"4,009.646744",0.0671,0.8641,23.7342,26.0716
IDkA - Pré 3A,20/09/2016,"4,013.967787",0.1078,0.9728,23.8675,26.2074
IDkA - Pré 3A,21/09/2016,"4,031.962563",0.4483,1.4255,24.4228,27.2773
IDkA - Pré 3A,22/09/2016,"4,051.745384",0.4906,1.9231,25.0333,28.7993
IDkA - Pré 3A,23/09/2016,"4,055.351983",0.0890,2.0138,25.1446,31.1897
IDkA - Pré 3A,26/09/2016,"4,054.548903",-0.0198,1.9936,25.1198,27.5992
IDkA - Pré 3A,27/09/2016,"4,069.641053",0.3722,2.3733,25.5855,28.0742
IDkA - Pré 3A,28/09/2016,"4,072.646744",0.0739,2.4489,25.6783,30.3190
IDkA - Pré 3A,29/09/2016,"4,066.302038",-0.1558,2.2893,25.4825,28.8322
IDkA - Pré 3A,30/09/2016,"4,069.084065",0.0684,2.3593,25.5684,27.3608
IDkA - Pré 3A,03/10/2016,"4,089.086148",0.4916,0.4916,26.1856,26.6615
IDkA - Pré 3A,04/10/2016,"4,083.450792",-0.1378,0.3531,26.0117,26.4869
IDkA - Pré 3A,05/10/2016,"4,098.888928",0.3781,0.7325,26.4881,26.9723
IDkA - Pré 3A,06/10/2016,"4,103.914052",0.1226,0.8560,26.6432,26.7751
IDkA - Pré 3A,07/10/2016,"4,114.556300",0.2593,1.1175,26.9716,28.0216
IDkA - Pré 3A,10/10/2016,"4,117.479279",0.0710,1.1893,27.0618,28.8706
IDkA - Pré 3A,11/10/2016,"4,113.394382",-0.0992,1.0890,26.9357,28.7428
IDkA - Pré 3A,13/10/2016,"4,116.732345",0.0811,1.1710,27.0387,29.5674
IDkA - Pré 3A,14/10/2016,"4,117.297916",0.0137,1.1849,27.0562,29.2231
IDkA - Pré 3A,17/10/2016,"4,120.716165",0.0830,1.2689,27.1617,28.4592
IDkA - Pré 3A,18/10/2016,"4,126.469024",0.1396,1.4103,27.3392,28.6385
IDkA - Pré 3A,19/10/2016,"4,138.022363",0.2800,1.6942,27.6957,29.1251
IDkA - Pré 3A,20/10/2016,"4,136.261408",-0.0426,1.6509,27.6414,28.7796
IDkA - Pré 3A,21/10/2016,"4,124.306359",-0.2890,1.3571,27.2725,28.5878
IDkA - Pré 3A,24/10/2016,"4,134.252956",0.2412,1.6016,27.5794,28.9071
IDkA - Pré 3A,25/10/2016,"4,127.746927",-0.1574,1.4417,27.3786,28.7042
IDkA - Pré 3A,26/10/2016,"4,119.737331",-0.1940,1.2448,27.1315,28.2218
IDkA - Pré 3A,27/10/2016,"4,116.398894",-0.0810,1.1628,27.0285,27.3596
IDkA - Pré 3A,28/10/2016,"4,119.580535",0.0773,1.2410,27.1266,27.7866
IDkA - Pré 3A,31/10/2016,"4,124.327029",0.1152,1.3576,27.2731,28.0673
IDkA - Pré 3A,01/11/2016,"4,114.774650",-0.2316,-0.2316,26.9783,27.7707
IDkA - Pré 3A,03/11/2016,"4,113.726202",-0.0255,-0.2570,26.9460,27.0535
IDkA - Pré 3A,04/11/2016,"4,122.986947",0.2251,-0.0325,27.2318,26.7272
IDkA - Pré 3A,07/11/2016,"4,136.368566",0.3246,0.2920,27.6447,27.2800
IDkA - Pré 3A,08/11/2016,"4,142.809506",0.1557,0.4481,27.8435,27.4782
IDkA - Pré 3A,09/11/2016,"4,123.046416",-0.4770,-0.0311,27.2336,27.0163
IDkA - Pré 3A,10/11/2016,"4,083.435866",-0.9607,-0.9915,26.0112,25.7963
IDkA - Pré 3A,11/11/2016,"4,077.368935",-0.1486,-1.1386,25.8240,25.2624
IDkA - Pré 3A,14/11/2016,"4,036.463824",-1.0032,-2.1304,24.5617,23.9816
IDkA - Pré 3A,16/11/2016,"4,071.720117",0.8734,-1.2755,25.6497,24.8996
IDkA - Pré 3A,17/11/2016,"4,065.867461",-0.1437,-1.4174,25.4691,24.6321
IDkA - Pré 3A,18/11/2016,"4,070.066792",0.1033,-1.3156,25.5987,24.4893
IDkA - Pré 3A,21/11/2016,"4,105.128940",0.8615,-0.4655,26.6807,24.6088
IDkA - Pré 3A,22/11/2016,"4,109.361470",0.1031,-0.3629,26.8113,24.7373
IDkA - Pré 3A,23/11/2016,"4,109.670167",0.0075,-0.3554,26.8208,24.3841
IDkA - Pré 3A,24/11/2016,"4,108.681107",-0.0241,-0.3794,26.7903,24.5856
IDkA - Pré 3A,25/11/2016,"4,095.149699",-0.3293,-0.7074,26.3727,24.8718
IDkA - Pré 3A,28/11/2016,"4,109.441702",0.3490,-0.3609,26.8138,26.7109
IDkA - Pré 3A,29/11/2016,"4,118.297120",0.2155,-0.1462,27.0870,26.9840
IDkA - Pré 3A,30/11/2016,"4,127.996990",0.2355,0.0890,27.3864,27.4706
IDkA - Pré 3A,01/12/2016,"4,083.323712",-1.0822,-1.0822,26.0078,25.5240
IDkA - Pré 3A,02/12/2016,"4,081.188057",-0.0523,-1.1339,25.9419,24.8958
IDkA - Pré 3A,05/12/2016,"4,116.843136",0.8736,-0.2702,27.0422,26.0351
IDkA - Pré 3A,06/12/2016,"4,116.846053",0.0001,-0.2701,27.0422,26.0352
IDkA - Pré 3A,07/12/2016,"4,127.213874",0.2518,-0.0190,27.3622,26.4663
IDkA - Pré 3A,08/12/2016,"4,145.260474",0.4373,0.4182,27.9191,26.9443
IDkA - Pré 3A,09/12/2016,"4,145.663811",0.0097,0.4280,27.9315,26.6190
IDkA - Pré 3A,12/12/2016,"4,148.484995",0.0681,0.4963,28.0186,27.6495
IDkA - Pré 3A,13/12/2016,"4,145.850627",-0.0635,0.4325,27.9373,27.5684
IDkA - Pré 3A,14/12/2016,"4,150.591998",0.1144,0.5474,28.0836,28.0406
IDkA - Pré 3A,15/12/2016,"4,146.634929",-0.0953,0.4515,27.9615,27.8064
IDkA - Pré 3A,16/12/2016,"4,156.419945",0.2360,0.6885,28.2635,28.6248
IDkA - Pré 3A,19/12/2016,"4,165.114867",0.2092,0.8992,28.5318,28.6159
IDkA - Pré 3A,20/12/2016,"4,171.322289",0.1490,1.0495,28.7233,28.8076
IDkA - Pré 3A,21/12/2016,"4,193.215642",0.5249,1.5799,29.3989,30.3158
IDkA - Pré 3A,22/12/2016,"4,201.918097",0.2075,1.7907,29.6675,30.3563
IDkA - Pré 3A,23/12/2016,"4,205.487144",0.0849,1.8772,29.7776,29.9738
IDkA - Pré 3A,26/12/2016,"4,211.790578",0.1499,2.0299,29.9722,30.0924
IDkA - Pré 3A,27/12/2016,"4,214.156945",0.0562,2.0872,30.0452,30.1655
IDkA - Pré 3A,28/12/2016,"4,215.501675",0.0319,2.1198,30.0867,30.0552
IDkA - Pré 3A,29/12/2016,"4,219.063488",0.0845,2.2061,30.1966,30.1862
IDkA - Pré 3A,30/12/2016,"4,221.022205",0.0464,2.2535,30.2570,30.3363
IDkA - Pré 3A,02/01/2017,"4,237.271488",0.3850,0.3850,0.3850,30.7585
IDkA - Pré 3A,03/01/2017,"4,239.036588",0.0417,0.4268,0.4268,30.8129
IDkA - Pré 3A,04/01/2017,"4,229.189618",-0.2323,0.1935,0.1935,30.3647
IDkA - Pré 3A,05/01/2017,"4,243.317078",0.3340,0.5282,0.5282,29.6604
IDkA - Pré 3A,06/01/2017,"4,242.188017",-0.0266,0.5014,0.5014,29.0640
IDkA - Pré 3A,09/01/2017,"4,248.356698",0.1454,0.6476,0.6476,29.5361
IDkA - Pré 3A,10/01/2017,"4,261.150824",0.3012,0.9507,0.9507,29.9262
IDkA - Pré 3A,11/01/2017,"4,260.273889",-0.0206,0.9299,0.9299,29.9297
IDkA - Pré 3A,12/01/2017,"4,303.330790",1.0107,1.9500,1.9500,31.0898
IDkA - Pré 3A,13/01/2017,"4,300.836876",-0.0580,1.8909,1.8909,30.8955
IDkA - Pré 3A,16/01/2017,"4,308.080388",0.1684,2.0625,2.0625,31.7240
IDkA - Pré 3A,17/01/2017,"4,310.306903",0.0517,2.1152,2.1152,31.7920
IDkA - Pré 3A,18/01/2017,"4,306.686726",-0.0840,2.0295,2.0295,31.4229
IDkA - Pré 3A,19/01/2017,"4,318.839515",0.2822,2.3174,2.3174,31.9801
IDkA - Pré 3A,20/01/2017,"4,328.755155",0.2296,2.5523,2.5523,32.7551
IDkA - Pré 3A,23/01/2017,"4,330.023897",0.0293,2.5824,2.5824,31.1566
IDkA - Pré 3A,24/01/2017,"4,331.469849",0.0334,2.6166,2.6166,31.2004
IDkA - Pré 3A,25/01/2017,"4,333.057698",0.0367,2.6542,2.6542,31.1669
IDkA - Pré 3A,26/01/2017,"4,324.227307",-0.2038,2.4450,2.4450,29.8439
IDkA - Pré 3A,27/01/2017,"4,334.510217",0.2378,2.6886,2.6886,30.0314
IDkA - Pré 3A,30/01/2017,"4,330.641205",-0.0893,2.5970,2.5970,28.1546
IDkA - Pré 3A,31/01/2017,"4,336.221144",0.1288,2.7292,2.7292,28.3197
IDkA - Pré 3A,01/02/2017,"4,340.203870",0.0918,0.0918,2.8235,27.3334
IDkA - Pré 3A,02/02/2017,"4,349.232813",0.2080,0.3001,3.0374,28.3140
IDkA - Pré 3A,03/02/2017,"4,363.483364",0.3277,0.6287,3.3750,28.7266
IDkA - Pré 3A,06/02/2017,"4,367.762342",0.0981,0.7274,3.4764,29.2411
IDkA - Pré 3A,07/02/2017,"4,377.235905",0.2169,0.9459,3.7008,29.5214
IDkA - Pré 3A,08/02/2017,"4,385.281615",0.1838,1.1314,3.8915,29.7595
IDkA - Pré 3A,09/02/2017,"4,386.545119",0.0288,1.1605,3.9214,29.7969
IDkA - Pré 3A,10/02/2017,"4,393.897947",0.1676,1.3301,4.0956,29.6997
IDkA - Pré 3A,13/02/2017,"4,395.467692",0.0357,1.3663,4.1328,29.9772
IDkA - Pré 3A,14/02/2017,"4,396.392580",0.0210,1.3876,4.1547,30.0046
IDkA - Pré 3A,15/02/2017,"4,401.554143",0.1174,1.5067,4.2770,29.8706
IDkA - Pré 3A,16/02/2017,"4,390.429119",-0.2528,1.2501,4.0134,29.1611
IDkA - Pré 3A,17/02/2017,"4,400.591419",0.2315,1.4845,4.2542,28.6210
IDkA - Pré 3A,20/02/2017,"4,404.632827",0.0918,1.5777,4.3499,28.4040
IDkA - Pré 3A,21/02/2017,"4,413.187197",0.1942,1.7750,4.5526,28.6534
IDkA - Pré 3A,22/02/2017,"4,416.544577",0.0761,1.8524,4.6321,28.2631
IDkA - Pré 3A,23/02/2017,"4,437.088487",0.4652,2.3262,5.1188,29.0417
IDkA - Pré 3A,24/02/2017,"4,430.482256",-0.1489,2.1738,4.9623,28.4383
IDkA - Pré 3A,01/03/2017,"4,439.579601",0.2053,0.2053,5.1778,27.7525
IDkA - Pré 3A,02/03/2017,"4,431.873208",-0.1736,0.0314,4.9953,27.2659
IDkA - Pré 3A,03/03/2017,"4,448.848878",0.3830,0.4146,5.3974,27.1490
IDkA - Pré 3A,06/03/2017,"4,456.454244",0.1710,0.5862,5.5776,26.7266
IDkA - Pré 3A,07/03/2017,"4,453.633167",-0.0633,0.5225,5.5108,27.2143
IDkA - Pré 3A,08/03/2017,"4,444.882857",-0.1965,0.3250,5.3035,25.9675
IDkA - Pré 3A,09/03/2017,"4,437.693649",-0.1617,0.1628,5.1332,24.8067
IDkA - Pré 3A,10/03/2017,"4,466.636119",0.6522,0.8160,5.8188,25.0722
IDkA - Pré 3A,13/03/2017,"4,473.140758",0.1456,0.9628,5.9729,24.5091
IDkA - Pré 3A,14/03/2017,"4,459.460283",-0.3058,0.6541,5.6488,24.2660
IDkA - Pré 3A,15/03/2017,"4,476.392667",0.3797,1.0362,6.0500,25.7080
IDkA - Pré 3A,16/03/2017,"4,472.289694",-0.0917,0.9436,5.9528,25.5149
IDkA - Pré 3A,17/03/2017,"4,475.554746",0.0730,1.0173,6.0301,24.1471
IDkA - Pré 3A,20/03/2017,"4,475.864590",0.0069,1.0243,6.0375,23.8349
IDkA - Pré 3A,21/03/2017,"4,485.675658",0.2192,1.2458,6.2699,23.8067
IDkA - Pré 3A,22/03/2017,"4,479.384752",-0.1402,1.1038,6.1209,22.7514
IDkA - Pré 3A,23/03/2017,"4,478.499829",-0.0198,1.0838,6.0999,23.3526
IDkA - Pré 3A,24/03/2017,"4,494.803742",0.3640,1.4518,6.4861,24.5261
IDkA - Pré 3A,27/03/2017,"4,501.240908",0.1432,1.5971,6.6386,24.7044
IDkA - Pré 3A,28/03/2017,"4,494.273960",-0.1548,1.4398,6.4736,23.3418
IDkA - Pré 3A,29/03/2017,"4,500.849469",0.1463,1.5883,6.6294,22.9482
IDkA - Pré 3A,30/03/2017,"4,500.371054",-0.0106,1.5775,6.6180,23.3431
IDkA - Pré 3A,31/03/2017,"4,502.599024",0.0495,1.6277,6.6708,24.4031
IDkA - Pré 3A,03/04/2017,"4,507.952611",0.1189,0.1189,6.7977,23.8553
IDkA - Pré 3A,04/04/2017,"4,514.640365",0.1484,0.2674,6.9561,24.6657
IDkA - Pré 3A,05/04/2017,"4,512.794462",-0.0409,0.2264,6.9124,24.4385
IDkA - Pré 3A,06/04/2017,"4,495.411643",-0.3852,-0.1596,6.5005,24.2318
IDkA - Pré 3A,07/04/2017,"4,504.432042",0.2007,0.0407,6.7142,24.6860
IDkA - Pré 3A,10/04/2017,"4,521.816782",0.3859,0.4268,7.1261,23.8739
IDkA - Pré 3A,11/04/2017,"4,521.424581",-0.0087,0.4181,7.1168,23.2570
IDkA - Pré 3A,12/04/2017,"4,516.298100",-0.1134,0.3042,6.9954,22.8709
IDkA - Pré 3A,13/04/2017,"4,510.525391",-0.1278,0.1760,6.8586,21.7244
IDkA - Pré 3A,17/04/2017,"4,516.710129",0.1371,0.3134,7.0051,21.2761
IDkA - Pré 3A,18/04/2017,"4,524.578692",0.1742,0.4882,7.1915,20.7644
IDkA - Pré 3A,19/04/2017,"4,521.010234",-0.0789,0.4089,7.1070,20.7251
IDkA - Pré 3A,20/04/2017,"4,521.844159",0.0184,0.4274,7.1268,20.5758
IDkA - Pré 3A,24/04/2017,"4,527.681787",0.1291,0.5571,7.2651,20.7420
IDkA - Pré 3A,25/04/2017,"4,512.591124",-0.3333,0.2219,6.9075,19.9630
IDkA - Pré 3A,26/04/2017,"4,513.824063",0.0273,0.2493,6.9368,20.0333
IDkA - Pré 3A,27/04/2017,"4,513.322958",-0.0111,0.2382,6.9249,19.3492
IDkA - Pré 3A,28/04/2017,"4,524.345103",0.2442,0.4830,7.1860,19.9680
IDkA - Pré 3A,02/05/2017,"4,535.747348",0.2520,0.2520,7.4561,19.5682
IDkA - Pré 3A,03/05/2017,"4,533.177586",-0.0567,0.1952,7.3953,19.6741
IDkA - Pré 3A,04/05/2017,"4,527.947841",-0.1154,0.0796,7.2714,19.8264
IDkA - Pré 3A,05/05/2017,"4,538.084394",0.2239,0.3037,7.5115,19.8371
IDkA - Pré 3A,08/05/2017,"4,540.855728",0.0611,0.3649,7.5772,19.9315
IDkA - Pré 3A,09/05/2017,"4,550.492673",0.2122,0.5779,7.8055,20.4514
IDkA - Pré 3A,10/05/2017,"4,561.153700",0.2343,0.8136,8.0580,19.9606
IDkA - Pré 3A,11/05/2017,"4,572.996617",0.2596,1.0753,8.3386,19.7743
IDkA - Pré 3A,12/05/2017,"4,581.403179",0.1838,1.2611,8.5378,19.7414
IDkA - Pré 3A,15/05/2017,"4,592.949455",0.2520,1.5163,8.8113,20.1916
IDkA - Pré 3A,16/05/2017,"4,603.560275",0.2310,1.7509,9.0627,20.6358
IDkA - Pré 3A,17/05/2017,"4,597.079610",-0.1408,1.6076,8.9092,20.7196
IDkA - Pré 3A,18/05/2017,"4,386.736928",-4.5756,-3.0415,3.9259,15.7119
IDkA - Pré 3A,19/05/2017,"4,422.653645",0.8188,-2.2477,4.7768,16.3223
IDkA - Pré 3A,22/05/2017,"4,382.224951",-0.9141,-3.1412,3.8190,14.8725
IDkA - Pré 3A,23/05/2017,"4,438.869710",1.2926,-1.8892,5.1610,16.8917
IDkA - Pré 3A,24/05/2017,"4,484.178793",1.0207,-0.8878,6.2344,18.1737
IDkA - Pré 3A,25/05/2017,"4,482.877189",-0.0290,-0.9166,6.2036,18.4398
IDkA - Pré 3A,26/05/2017,"4,510.914712",0.6254,-0.2968,6.8678,19.1805
IDkA - Pré 3A,29/05/2017,"4,528.123659",0.3815,0.0835,7.2755,19.9531
IDkA - Pré 3A,30/05/2017,"4,521.114820",-0.1548,-0.0714,7.1095,19.1392
IDkA - Pré 3A,31/05/2017,"4,535.619934",0.3208,0.2492,7.4531,19.6789
IDkA - Pré 3A,01/06/2017,"4,515.916990",-0.4344,-0.4344,6.9863,18.8161
IDkA - Pré 3A,02/06/2017,"4,509.011404",-0.1529,-0.5867,6.8227,18.1962
IDkA - Pré 3A,05/06/2017,"4,506.180290",-0.0628,-0.6491,6.7557,17.3649
IDkA - Pré 3A,06/06/2017,"4,528.208794",0.4889,-0.1634,7.2775,17.6348
IDkA - Pré 3A,07/06/2017,"4,528.391597",0.0040,-0.1594,7.2819,17.7579
IDkA - Pré 3A,08/06/2017,"4,530.596143",0.0487,-0.1108,7.3341,17.4471
IDkA - Pré 3A,09/06/2017,"4,553.106710",0.4969,0.3855,7.8674,18.1478
IDkA - Pré 3A,12/06/2017,"4,558.969287",0.1288,0.5148,8.0063,18.9302
IDkA - Pré 3A,13/06/2017,"4,551.927884",-0.1545,0.3596,7.8395,18.6585
IDkA - Pré 3A,14/06/2017,"4,564.339013",0.2727,0.6332,8.1335,19.0280
IDkA - Pré 3A,16/06/2017,"4,584.083568",0.4326,1.0685,8.6013,19.6451
IDkA - Pré 3A,19/06/2017,"4,600.031016",0.3479,1.4201,8.9791,19.7946
IDkA - Pré 3A,20/06/2017,"4,584.026123",-0.3479,1.0672,8.5999,19.2788
IDkA - Pré 3A,21/06/2017,"4,587.006027",0.0650,1.1329,8.6705,18.8221
IDkA - Pré 3A,22/06/2017,"4,585.371494",-0.0356,1.0969,8.6318,18.8865
IDkA - Pré 3A,23/06/2017,"4,584.292813",-0.0235,1.0731,8.6062,18.6189
IDkA - Pré 3A,26/06/2017,"4,590.168957",0.1282,1.2027,8.7454,18.7462
IDkA - Pré 3A,27/06/2017,"4,582.877539",-0.1588,1.0419,8.5727,17.8675
IDkA - Pré 3A,28/06/2017,"4,599.953919",0.3726,1.4184,8.9772,18.1064
IDkA - Pré 3A,29/06/2017,"4,593.361415",-0.1433,1.2731,8.8211,18.4473
IDkA - Pré 3A,30/06/2017,"4,607.520630",0.3083,1.5852,9.1565,18.6872
IDkA - Pré 3A,03/07/2017,"4,623.775725",0.3528,0.3528,9.5416,18.8005
IDkA - Pré 3A,04/07/2017,"4,622.637532",-0.0246,0.3281,9.5146,18.6027
IDkA - Pré 3A,05/07/2017,"4,626.667326",0.0872,0.4156,9.6101,18.9567
IDkA - Pré 3A,06/07/2017,"4,633.051144",0.1380,0.5541,9.7614,19.3301
IDkA - Pré 3A,07/07/2017,"4,625.233490",-0.1687,0.3844,9.5761,18.9484
IDkA - Pré 3A,10/07/2017,"4,631.405642",0.1334,0.5184,9.7224,18.4923
IDkA - Pré 3A,11/07/2017,"4,636.733320",0.1150,0.6340,9.8486,18.4782
IDkA - Pré 3A,12/07/2017,"4,659.758972",0.4966,1.1338,10.3941,19.2525
IDkA - Pré 3A,13/07/2017,"4,655.852756",-0.0838,1.0490,10.3015,18.9645
IDkA - Pré 3A,14/07/2017,"4,670.850900",0.3221,1.3745,10.6569,19.2006
IDkA - Pré 3A,17/07/2017,"4,683.185417",0.2641,1.6422,10.9491,19.5022
IDkA - Pré 3A,18/07/2017,"4,690.518744",0.1566,1.8014,11.1228,19.5726
IDkA - Pré 3A,19/07/2017,"4,705.295193",0.3150,2.1221,11.4729,19.9756
IDkA - Pré 3A,20/07/2017,"4,709.958359",0.0991,2.2233,11.5834,19.8717
IDkA - Pré 3A,21/07/2017,"4,711.197555",0.0263,2.2502,11.6127,20.1771
IDkA - Pré 3A,24/07/2017,"4,712.786890",0.0337,2.2847,11.6504,20.3507
IDkA - Pré 3A,25/07/2017,"4,708.577072",-0.0893,2.1933,11.5506,20.3116
IDkA - Pré 3A,26/07/2017,"4,710.393535",0.0386,2.2327,11.5937,20.1703
IDkA - Pré 3A,27/07/2017,"4,733.198444",0.4841,2.7277,12.1339,20.6996
