Índice,Data de Referência,Número Índice,Variação Diária (%),Variação no Mês (%),Variação no Ano (%),Variação 12 Meses (%)
IDkA - Pré 2A,30/04/2015,"3,145.354468",-0.3632,0.8884,3.1421,9.9677
IDkA - Pré 2A,04/05/2015,"3,142.288899",-0.0975,-0.0975,3.0416,9.6309
IDkA - Pré 2A,05/05/2015,"3,145.454744",0.1007,0.0032,3.1454,9.8260
IDkA - Pré 2A,06/05/2015,"3,147.651529",0.0698,0.0730,3.2175,9.6832
IDkA - Pré 2A,07/05/2015,"3,143.263341",-0.1394,-0.0665,3.0736,9.4742
IDkA - Pré 2A,08/05/2015,"3,152.907842",0.3068,0.2401,3.3898,9.9120
IDkA - Pré 2A,11/05/2015,"3,151.685935",-0.0388,0.2013,3.3497,9.6702
IDkA - Pré 2A,12/05/2015,"3,152.555236",0.0276,0.2289,3.3783,9.7174
IDkA - Pré 2A,13/05/2015,"3,157.690251",0.1629,0.3922,3.5466,9.8115
IDkA - Pré 2A,14/05/2015,"3,164.249310",0.2077,0.6007,3.7617,9.8212
IDkA - Pré 2A,15/05/2015,"3,170.458163",0.1962,0.7981,3.9653,10.0696
IDkA - Pré 2A,18/05/2015,"3,166.369790",-0.1290,0.6681,3.8313,9.8031
IDkA - Pré 2A,19/05/2015,"3,168.756693",0.0754,0.7440,3.9095,9.7350
IDkA - Pré 2A,20/05/2015,"3,178.015673",0.2922,1.0384,4.2132,10.0007
IDkA - Pré 2A,21/05/2015,"3,179.402357",0.0436,1.0825,4.2586,9.8265
IDkA - Pré 2A,22/05/2015,"3,186.592785",0.2262,1.3111,4.4944,9.8528
IDkA - Pré 2A,25/05/2015,"3,186.345953",-0.0077,1.3032,4.4863,9.7742
IDkA - Pré 2A,26/05/2015,"3,188.493446",0.0674,1.3715,4.5567,9.8169
IDkA - Pré 2A,27/05/2015,"3,186.910179",-0.0497,1.3212,4.5048,9.8408
IDkA - Pré 2A,28/05/2015,"3,192.751199",0.1833,1.5069,4.6964,9.7798
IDkA - Pré 2A,29/05/2015,"3,192.379088",-0.0117,1.4950,4.6842,9.5723
IDkA - Pré 2A,01/06/2015,"3,188.662751",-0.1164,-0.1164,4.5623,9.3171
IDkA - Pré 2A,02/06/2015,"3,184.325550",-0.1360,-0.2523,4.4201,9.1847
IDkA - Pré 2A,03/06/2015,"3,182.217726",-0.0662,-0.3183,4.3509,9.2141
IDkA - Pré 2A,05/06/2015,"3,180.226784",-0.0626,-0.3807,4.2857,8.7690
IDkA - Pré 2A,08/06/2015,"3,187.900201",0.2413,-0.1403,4.5373,8.7864
IDkA - Pré 2A,09/06/2015,"3,189.755822",0.0582,-0.0822,4.5981,8.8538
IDkA - Pré 2A,10/06/2015,"3,178.030166",-0.3676,-0.4495,4.2136,8.4542
IDkA - Pré 2A,11/06/2015,"3,172.520868",-0.1734,-0.6221,4.0330,8.2196
IDkA - Pré 2A,12/06/2015,"3,176.882720",0.1375,-0.4854,4.1760,8.3232
IDkA - Pré 2A,15/06/2015,"3,168.184603",-0.2738,-0.7579,3.8908,7.7507
IDkA - Pré 2A,16/06/2015,"3,173.955353",0.1821,-0.5771,4.0800,8.0195
IDkA - Pré 2A,17/06/2015,"3,177.285970",0.1049,-0.4728,4.1892,8.1820
IDkA - Pré 2A,18/06/2015,"3,176.905277",-0.0120,-0.4847,4.1767,7.9664
IDkA - Pré 2A,19/06/2015,"3,175.191527",-0.0539,-0.5384,4.1205,7.9082
IDkA - Pré 2A,22/06/2015,"3,185.149460",0.3136,-0.2265,4.4471,8.2658
IDkA - Pré 2A,23/06/2015,"3,190.865461",0.1795,-0.0474,4.6345,8.3519
IDkA - Pré 2A,24/06/2015,"3,188.705632",-0.0677,-0.1151,4.5637,8.1480
IDkA - Pré 2A,25/06/2015,"3,183.358406",-0.1677,-0.2826,4.3883,7.7963
IDkA - Pré 2A,26/06/2015,"3,187.002649",0.1145,-0.1684,4.5079,7.9070
IDkA - Pré 2A,29/06/2015,"3,189.403791",0.0753,-0.0932,4.5866,8.0812
IDkA - Pré 2A,30/06/2015,"3,195.732411",0.1984,0.1050,4.7941,8.2989
IDkA - Pré 2A,01/07/2015,"3,192.975691",-0.0863,-0.0863,4.7037,7.9720
IDkA - Pré 2A,02/07/2015,"3,206.609959",0.4270,0.3404,5.1508,8.4818
IDkA - Pré 2A,03/07/2015,"3,213.347070",0.2101,0.5512,5.3717,8.5869
IDkA - Pré 2A,06/07/2015,"3,213.892666",0.0170,0.5683,5.3896,8.5592
IDkA - Pré 2A,07/07/2015,"3,216.280181",0.0743,0.6430,5.4679,8.5316
IDkA - Pré 2A,08/07/2015,"3,219.773403",0.1086,0.7523,5.5825,8.5964
IDkA - Pré 2A,09/07/2015,"3,221.370892",0.0496,0.8023,5.6348,8.6035
IDkA - Pré 2A,10/07/2015,"3,228.067555",0.2079,1.0118,5.8544,8.8461
IDkA - Pré 2A,13/07/2015,"3,229.692675",0.0503,1.0627,5.9077,8.9184
IDkA - Pré 2A,14/07/2015,"3,233.375833",0.1140,1.1779,6.0285,8.8849
IDkA - Pré 2A,15/07/2015,"3,234.605267",0.0380,1.2164,6.0688,8.9021
IDkA - Pré 2A,16/07/2015,"3,234.392455",-0.0066,1.2097,6.0619,8.7381
IDkA - Pré 2A,17/07/2015,"3,241.349558",0.2151,1.4274,6.2900,8.7614
IDkA - Pré 2A,20/07/2015,"3,250.266615",0.2751,1.7065,6.5824,8.9034
IDkA - Pré 2A,21/07/2015,"3,253.778656",0.1081,1.8164,6.6976,8.9147
IDkA - Pré 2A,22/07/2015,"3,253.580313",-0.0061,1.8102,6.6911,8.7202
IDkA - Pré 2A,23/07/2015,"3,232.535679",-0.6468,1.1516,6.0010,8.1182
IDkA - Pré 2A,24/07/2015,"3,223.773931",-0.2710,0.8775,5.7137,8.0863
IDkA - Pré 2A,27/07/2015,"3,223.847498",0.0023,0.8798,5.7161,7.9592
IDkA - Pré 2A,28/07/2015,"3,221.999281",-0.0573,0.8219,5.6555,7.8821
IDkA - Pré 2A,29/07/2015,"3,227.817203",0.1806,1.0040,5.8462,8.1328
IDkA - Pré 2A,30/07/2015,"3,249.789434",0.6807,1.6915,6.5667,8.9828
IDkA - Pré 2A,31/07/2015,"3,257.164243",0.2269,1.9223,6.8086,9.2874
IDkA - Pré 2A,03/08/2015,"3,247.833556",-0.2865,-0.2865,6.5026,9.1830
IDkA - Pré 2A,04/08/2015,"3,247.708281",-0.0039,-0.2903,6.4985,9.1139
IDkA - Pré 2A,05/08/2015,"3,237.522188",-0.3136,-0.6030,6.1645,9.1905
IDkA - Pré 2A,06/08/2015,"3,209.537173",-0.8644,-1.4622,5.2468,7.9625
IDkA - Pré 2A,07/08/2015,"3,204.086013",-0.1698,-1.6296,5.0680,7.8912
IDkA - Pré 2A,10/08/2015,"3,216.317331",0.3817,-1.2541,5.4691,8.0206
IDkA - Pré 2A,11/08/2015,"3,225.451035",0.2840,-0.9736,5.7686,8.1751
IDkA - Pré 2A,12/08/2015,"3,238.036348",0.3902,-0.5873,6.1813,8.4949
IDkA - Pré 2A,13/08/2015,"3,236.736708",-0.0401,-0.6272,6.1387,8.5801
IDkA - Pré 2A,14/08/2015,"3,240.736278",0.1236,-0.5044,6.2699,8.5632
IDkA - Pré 2A,17/08/2015,"3,239.106960",-0.0503,-0.5544,6.2164,8.2117
IDkA - Pré 2A,18/08/2015,"3,242.598378",0.1078,-0.4472,6.3309,8.1205
IDkA - Pré 2A,19/08/2015,"3,246.620575",0.1240,-0.3237,6.4628,8.1963
IDkA - Pré 2A,20/08/2015,"3,253.936050",0.2253,-0.0991,6.7027,8.4735
IDkA - Pré 2A,21/08/2015,"3,248.480904",-0.1676,-0.2666,6.5238,8.4379
IDkA - Pré 2A,24/08/2015,"3,231.172060",-0.5328,-0.7980,5.9562,7.6360
IDkA - Pré 2A,25/08/2015,"3,229.928824",-0.0385,-0.8362,5.9155,7.4875
IDkA - Pré 2A,26/08/2015,"3,241.995108",0.3736,-0.4657,6.3112,7.7979
IDkA - Pré 2A,27/08/2015,"3,248.829955",0.2108,-0.2559,6.5353,7.9153
IDkA - Pré 2A,28/08/2015,"3,246.415976",-0.0743,-0.3300,6.4561,7.7099
IDkA - Pré 2A,31/08/2015,"3,229.834696",-0.5108,-0.8391,5.9124,7.0617
IDkA - Pré 2A,01/09/2015,"3,216.115665",-0.4248,-0.4248,5.4625,6.5565
IDkA - Pré 2A,02/09/2015,"3,193.420020",-0.7057,-1.1274,4.7183,5.6425
IDkA - Pré 2A,03/09/2015,"3,201.700696",0.2593,-0.8711,4.9898,5.9216
IDkA - Pré 2A,04/09/2015,"3,186.702898",-0.4684,-1.3354,4.4980,5.5984
IDkA - Pré 2A,08/09/2015,"3,198.824096",0.3804,-0.9601,4.8955,6.1341
IDkA - Pré 2A,09/09/2015,"3,198.934941",0.0035,-0.9567,4.8991,6.3872
IDkA - Pré 2A,10/09/2015,"3,178.549666",-0.6373,-1.5879,4.2307,5.6915
IDkA - Pré 2A,11/09/2015,"3,186.290166",0.2435,-1.3482,4.4845,5.7054
IDkA - Pré 2A,14/09/2015,"3,199.733961",0.4219,-0.9320,4.9253,6.6038
IDkA - Pré 2A,15/09/2015,"3,198.193661",-0.0481,-0.9796,4.8748,6.3292
IDkA - Pré 2A,16/09/2015,"3,197.494004",-0.0219,-1.0013,4.8519,6.1330
IDkA - Pré 2A,17/09/2015,"3,191.962524",-0.1730,-1.1726,4.6705,5.9007
IDkA - Pré 2A,18/09/2015,"3,171.241324",-0.6492,-1.8141,3.9910,5.4321
IDkA - Pré 2A,21/09/2015,"3,162.417935",-0.2782,-2.0873,3.7017,5.1841
IDkA - Pré 2A,22/09/2015,"3,150.573609",-0.3745,-2.4540,3.3133,5.0434
IDkA - Pré 2A,23/09/2015,"3,113.890962",-1.1643,-3.5898,2.1104,3.7061
IDkA - Pré 2A,24/09/2015,"3,160.613587",1.5005,-2.1432,3.6425,4.9716
IDkA - Pré 2A,25/09/2015,"3,169.473402",0.2803,-1.8689,3.9330,5.4513
IDkA - Pré 2A,28/09/2015,"3,137.588571",-1.0060,-2.8561,2.8875,4.2291
IDkA - Pré 2A,29/09/2015,"3,157.008819",0.6190,-2.2548,3.5243,5.6462
IDkA - Pré 2A,30/09/2015,"3,178.984471",0.6961,-1.5744,4.2449,6.1608
IDkA - Pré 2A,01/10/2015,"3,173.673298",-0.1671,-0.1671,4.0708,6.0832
IDkA - Pré 2A,02/10/2015,"3,196.509430",0.7195,0.5513,4.8196,6.7751
IDkA - Pré 2A,05/10/2015,"3,198.949225",0.0763,0.6280,4.8996,6.4779
IDkA - Pré 2A,06/10/2015,"3,207.661221",0.2723,0.9021,5.1853,6.4283
IDkA - Pré 2A,07/10/2015,"3,193.131627",-0.4530,0.4450,4.7088,5.6302
IDkA - Pré 2A,08/10/2015,"3,207.190696",0.4403,0.8873,5.1699,6.0755
IDkA - Pré 2A,09/10/2015,"3,185.592859",-0.6734,0.2079,4.4616,5.3669
IDkA - Pré 2A,13/10/2015,"3,174.073278",-0.3616,-0.1545,4.0839,4.8764
IDkA - Pré 2A,14/10/2015,"3,185.362261",0.3557,0.2006,4.4541,5.1635
IDkA - Pré 2A,15/10/2015,"3,202.551953",0.5396,0.7414,5.0177,5.9279
IDkA - Pré 2A,16/10/2015,"3,201.791814",-0.0237,0.7174,4.9928,6.2140
IDkA - Pré 2A,19/10/2015,"3,200.679589",-0.0347,0.6825,4.9563,5.8763
IDkA - Pré 2A,20/10/2015,"3,207.323445",0.2076,0.8914,5.1742,6.3659
IDkA - Pré 2A,21/10/2015,"3,202.896362",-0.1380,0.7522,5.0290,6.2257
IDkA - Pré 2A,22/10/2015,"3,211.861763",0.2799,1.0342,5.3230,6.3485
IDkA - Pré 2A,23/10/2015,"3,208.305506",-0.1107,0.9223,5.2064,6.4770
IDkA - Pré 2A,26/10/2015,"3,213.069455",0.1485,1.0722,5.3626,6.2821
IDkA - Pré 2A,27/10/2015,"3,224.280062",0.3489,1.4248,5.7302,6.4462
IDkA - Pré 2A,28/10/2015,"3,219.619021",-0.1446,1.2782,5.5774,6.0016
IDkA - Pré 2A,29/10/2015,"3,219.221807",-0.0123,1.2657,5.5644,6.0344
IDkA - Pré 2A,30/10/2015,"3,217.648455",-0.0489,1.2162,5.5128,6.4179
IDkA - Pré 2A,03/11/2015,"3,227.261002",0.2987,0.2987,5.8280,6.9220
IDkA - Pré 2A,04/11/2015,"3,235.090556",0.2426,0.5421,6.0847,7.3259
IDkA - Pré 2A,05/11/2015,"3,234.003071",-0.0336,0.5083,6.0491,7.1006
IDkA - Pré 2A,06/11/2015,"3,236.317969",0.0716,0.5802,6.1250,7.4354
IDkA - Pré 2A,09/11/2015,"3,233.729363",-0.0800,0.4998,6.0401,7.3512
IDkA - Pré 2A,10/11/2015,"3,232.732037",-0.0308,0.4688,6.0074,7.1969
IDkA - Pré 2A,11/11/2015,"3,237.884536",0.1594,0.6289,6.1764,7.5118
IDkA - Pré 2A,12/11/2015,"3,238.381750",0.0154,0.6444,6.1927,7.5799
IDkA - Pré 2A,13/11/2015,"3,237.407818",-0.0301,0.6141,6.1607,7.6981
IDkA - Pré 2A,16/11/2015,"3,241.109646",0.1143,0.7291,6.2821,7.5164
IDkA - Pré 2A,17/11/2015,"3,243.698837",0.0799,0.8096,6.3670,7.5999
IDkA - Pré 2A,18/11/2015,"3,249.287158",0.1723,0.9833,6.5503,7.5590
IDkA - Pré 2A,19/11/2015,"3,265.586434",0.5016,1.4898,7.0848,7.8576
IDkA - Pré 2A,20/11/2015,"3,267.419186",0.0561,1.5468,7.1449,7.8677
IDkA - Pré 2A,23/11/2015,"3,276.203066",0.2688,1.8198,7.4329,7.5262
IDkA - Pré 2A,24/11/2015,"3,271.538270",-0.1424,1.6748,7.2799,7.2703
IDkA - Pré 2A,25/11/2015,"3,263.261006",-0.2530,1.4176,7.0085,6.8630
IDkA - Pré 2A,26/11/2015,"3,251.742305",-0.3530,1.0596,6.6308,6.3167
IDkA - Pré 2A,27/11/2015,"3,240.457568",-0.3470,0.7089,6.2607,5.8732
IDkA - Pré 2A,30/11/2015,"3,235.977470",-0.1383,0.5696,6.1138,5.8896
IDkA - Pré 2A,01/12/2015,"3,244.465427",0.2623,0.2623,6.3922,6.3482
IDkA - Pré 2A,02/12/2015,"3,253.826452",0.2885,0.5516,6.6991,6.7566
IDkA - Pré 2A,03/12/2015,"3,250.239238",-0.1102,0.4407,6.5815,6.6946
IDkA - Pré 2A,04/12/2015,"3,252.674743",0.0749,0.5160,6.6614,6.4338
IDkA - Pré 2A,07/12/2015,"3,253.336024",0.0203,0.5364,6.6830,6.4053
IDkA - Pré 2A,08/12/2015,"3,254.845596",0.0464,0.5831,6.7325,6.5990
IDkA - Pré 2A,09/12/2015,"3,261.033694",0.1901,0.7743,6.9355,6.7332
IDkA - Pré 2A,10/12/2015,"3,244.452100",-0.5085,0.2619,6.3917,6.1794
IDkA - Pré 2A,11/12/2015,"3,245.920756",0.0453,0.3073,6.4399,6.3784
IDkA - Pré 2A,14/12/2015,"3,242.008077",-0.1205,0.1864,6.3116,6.2781
IDkA - Pré 2A,15/12/2015,"3,245.614449",0.1112,0.2978,6.4298,6.6156
IDkA - Pré 2A,16/12/2015,"3,239.970698",-0.1739,0.1234,6.2448,6.8615
IDkA - Pré 2A,17/12/2015,"3,252.653806",0.3915,0.5153,6.6607,7.3030
IDkA - Pré 2A,18/12/2015,"3,250.609022",-0.0629,0.4522,6.5936,7.0873
IDkA - Pré 2A,21/12/2015,"3,237.590306",-0.4005,0.0498,6.1667,6.6428
IDkA - Pré 2A,22/12/2015,"3,243.936727",0.1960,0.2460,6.3748,6.5863
IDkA - Pré 2A,23/12/2015,"3,253.332744",0.2896,0.5363,6.6829,6.8936
IDkA - Pré 2A,24/12/2015,"3,255.276347",0.0597,0.5964,6.7467,6.9053
IDkA - Pré 2A,28/12/2015,"3,259.953266",0.1437,0.7409,6.9000,7.0823
IDkA - Pré 2A,29/12/2015,"3,259.793590",-0.0049,0.7360,6.8948,7.1162
IDkA - Pré 2A,30/12/2015,"3,259.443503",-0.0107,0.7252,6.8833,6.9348
IDkA - Pré 2A,31/12/2015,"3,261.400431",0.0600,0.7856,6.9475,6.9475
IDkA - Pré 2A,04/01/2016,"3,267.551237",0.1886,0.1886,0.1886,7.0106
IDkA - Pré 2A,05/01/2016,"3,283.633347",0.4922,0.6817,0.6817,7.3868
IDkA - Pré 2A,06/01/2016,"3,293.362523",0.2963,0.9800,0.9800,7.3267
IDkA - Pré 2A,07/01/2016,"3,290.192017",-0.0963,0.8828,0.8828,7.1246
IDkA - Pré 2A,08/01/2016,"3,292.935713",0.0834,0.9669,0.9669,7.1230
IDkA - Pré 2A,11/01/2016,"3,291.728603",-0.0367,0.9299,0.9299,6.8100
IDkA - Pré 2A,12/01/2016,"3,296.358808",0.1407,1.0719,1.0719,7.1027
IDkA - Pré 2A,13/01/2016,"3,299.612374",0.0987,1.1716,1.1716,6.9402
IDkA - Pré 2A,14/01/2016,"3,296.152194",-0.1049,1.0655,1.0655,6.7136
IDkA - Pré 2A,15/01/2016,"3,293.711740",-0.0740,0.9907,0.9907,6.4645
IDkA - Pré 2A,18/01/2016,"3,295.999312",0.0695,1.0609,1.0609,6.2940
IDkA - Pré 2A,19/01/2016,"3,299.607856",0.1095,1.1715,1.1715,6.5849
IDkA - Pré 2A,20/01/2016,"3,298.875952",-0.0222,1.1491,1.1491,6.3009
IDkA - Pré 2A,21/01/2016,"3,317.321398",0.5591,1.7146,1.7146,6.8617
IDkA - Pré 2A,22/01/2016,"3,332.348004",0.4530,2.1754,2.1754,7.4200
IDkA - Pré 2A,25/01/2016,"3,334.153513",0.0542,2.2307,2.2307,7.3650
IDkA - Pré 2A,26/01/2016,"3,351.322513",0.5149,2.7572,2.7572,7.8749
IDkA - Pré 2A,27/01/2016,"3,356.523554",0.1552,2.9166,2.9166,7.9683
IDkA - Pré 2A,28/01/2016,"3,377.680491",0.6303,3.5653,3.5653,8.6253
IDkA - Pré 2A,29/01/2016,"3,380.912577",0.0957,3.6644,3.6644,8.6804
IDkA - Pré 2A,01/02/2016,"3,397.631479",0.4945,0.4945,4.1771,9.4148
IDkA - Pré 2A,02/02/2016,"3,390.157217",-0.2200,0.2734,3.9479,9.4426
IDkA - Pré 2A,03/02/2016,"3,389.064917",-0.0322,0.2411,3.9144,9.1031
IDkA - Pré 2A,04/02/2016,"3,383.520874",-0.1636,0.0771,3.7444,9.0078
IDkA - Pré 2A,05/02/2016,"3,383.798351",0.0082,0.0854,3.7529,9.0801
IDkA - Pré 2A,10/02/2016,"3,392.804619",0.2662,0.3517,4.0291,9.7696
IDkA - Pré 2A,11/02/2016,"3,388.053906",-0.1400,0.2112,3.8834,10.1582
IDkA - Pré 2A,12/02/2016,"3,395.075446",0.2072,0.4189,4.0987,10.0036
IDkA - Pré 2A,15/02/2016,"3,400.406400",0.1570,0.5766,4.2622,10.0903
IDkA - Pré 2A,16/02/2016,"3,411.290513",0.3201,0.8985,4.5959,10.4426
IDkA - Pré 2A,17/02/2016,"3,420.984076",0.2842,1.1852,4.8931,10.7565
IDkA - Pré 2A,18/02/2016,"3,418.752592",-0.0652,1.1192,4.8247,10.7299
IDkA - Pré 2A,19/02/2016,"3,429.824486",0.3239,1.4467,5.1642,11.1107
IDkA - Pré 2A,22/02/2016,"3,435.759419",0.1730,1.6222,5.3461,11.4360
IDkA - Pré 2A,23/02/2016,"3,434.487416",-0.0370,1.5846,5.3071,11.1675
IDkA - Pré 2A,24/02/2016,"3,441.393976",0.2011,1.7889,5.5189,11.0220
IDkA - Pré 2A,25/02/2016,"3,439.020660",-0.0690,1.7187,5.4461,10.9053
IDkA - Pré 2A,26/02/2016,"3,437.796061",-0.0356,1.6825,5.4086,10.7341
IDkA - Pré 2A,29/02/2016,"3,447.081975",0.2701,1.9571,5.6933,10.6199
IDkA - Pré 2A,01/03/2016,"3,464.351585",0.5010,0.5010,6.2228,11.1741
IDkA - Pré 2A,02/03/2016,"3,466.001830",0.0476,0.5489,6.2734,11.3824
IDkA - Pré 2A,03/03/2016,"3,472.698574",0.1932,0.7431,6.4788,11.5431
IDkA - Pré 2A,04/03/2016,"3,478.138037",0.1566,0.9009,6.6455,11.9536
IDkA - Pré 2A,07/03/2016,"3,469.862013",-0.2379,0.6608,6.3918,12.3666
IDkA - Pré 2A,08/03/2016,"3,484.976246",0.4356,1.0993,6.8552,12.8561
IDkA - Pré 2A,09/03/2016,"3,503.190860",0.5227,1.6277,7.4137,14.1880
IDkA - Pré 2A,10/03/2016,"3,513.975573",0.3079,1.9406,7.7444,14.1152
IDkA - Pré 2A,11/03/2016,"3,530.550897",0.4717,2.4214,8.2526,14.5669
IDkA - Pré 2A,14/03/2016,"3,530.348169",-0.0057,2.4156,8.2464,14.7954
IDkA - Pré 2A,15/03/2016,"3,516.122258",-0.4030,2.0029,7.8102,14.3329
IDkA - Pré 2A,16/03/2016,"3,521.315997",0.1477,2.1535,7.9694,14.4492
IDkA - Pré 2A,17/03/2016,"3,540.221509",0.5369,2.7020,8.5491,14.5434
IDkA - Pré 2A,18/03/2016,"3,546.199730",0.1689,2.8754,8.7324,14.3371
IDkA - Pré 2A,21/03/2016,"3,548.814552",0.0737,2.9513,8.8126,14.5762
IDkA - Pré 2A,22/03/2016,"3,562.723415",0.3919,3.3548,9.2391,15.0253
IDkA - Pré 2A,23/03/2016,"3,556.381966",-0.1780,3.1708,9.0446,14.5485
IDkA - Pré 2A,24/03/2016,"3,545.126060",-0.3165,2.8443,8.6995,14.1346
IDkA - Pré 2A,28/03/2016,"3,562.972726",0.5034,3.3620,9.2467,14.7430
IDkA - Pré 2A,29/03/2016,"3,570.916717",0.2230,3.5925,9.4903,14.9988
IDkA - Pré 2A,30/03/2016,"3,564.024206",-0.1930,3.3925,9.2790,14.5833
IDkA - Pré 2A,31/03/2016,"3,547.018198",-0.4772,2.8992,8.7575,13.7719
IDkA - Pré 2A,01/04/2016,"3,560.454358",0.3788,0.3788,9.1695,13.8259
IDkA - Pré 2A,04/04/2016,"3,553.195729",-0.2039,0.1742,8.9469,13.5494
IDkA - Pré 2A,05/04/2016,"3,557.835871",0.1306,0.3050,9.0892,13.6976
IDkA - Pré 2A,06/04/2016,"3,555.355718",-0.0697,0.2351,9.0132,13.4764
IDkA - Pré 2A,07/04/2016,"3,551.529586",-0.1076,0.1272,8.8958,13.1791
IDkA - Pré 2A,08/04/2016,"3,570.102618",0.5230,0.6508,9.4653,13.4380
IDkA - Pré 2A,11/04/2016,"3,580.814334",0.3000,0.9528,9.7938,13.7580
IDkA - Pré 2A,12/04/2016,"3,584.280248",0.0968,1.0505,9.9000,13.8681
IDkA - Pré 2A,13/04/2016,"3,601.197212",0.4720,1.5275,10.4187,14.4750
IDkA - Pré 2A,14/04/2016,"3,606.595065",0.1499,1.6796,10.5842,14.3620
IDkA - Pré 2A,15/04/2016,"3,615.661651",0.2514,1.9352,10.8622,14.5441
IDkA - Pré 2A,18/04/2016,"3,629.302372",0.3773,2.3198,11.2805,15.3224
IDkA - Pré 2A,19/04/2016,"3,630.455524",0.0318,2.3523,11.3158,15.3590
IDkA - Pré 2A,20/04/2016,"3,633.919505",0.0954,2.4500,11.4221,15.7129
IDkA - Pré 2A,22/04/2016,"3,634.074032",0.0043,2.4543,11.4268,15.6206
IDkA - Pré 2A,25/04/2016,"3,639.680880",0.1543,2.6124,11.5987,15.9220
IDkA - Pré 2A,26/04/2016,"3,637.877750",-0.0495,2.5616,11.5434,15.8646
IDkA - Pré 2A,27/04/2016,"3,648.782388",0.2998,2.8690,11.8778,15.8076
IDkA - Pré 2A,28/04/2016,"3,643.660173",-0.1404,2.7246,11.7207,15.6329
IDkA - Pré 2A,29/04/2016,"3,651.354567",0.2112,2.9415,11.9566,15.6656
IDkA - Pré 2A,02/05/2016,"3,651.946521",0.0162,0.0162,11.9748,16.1060
IDkA - Pré 2A,03/05/2016,"3,651.705846",-0.0066,0.0096,11.9674,16.0984
IDkA - Pré 2A,04/05/2016,"3,648.644068",-0.0838,-0.0742,11.8735,16.1142
IDkA - Pré 2A,05/05/2016,"3,653.423329",0.1310,0.0567,12.0201,16.1493
IDkA - Pré 2A,06/05/2016,"3,654.277735",0.0234,0.0801,12.0463,16.0954
IDkA - Pré 2A,09/05/2016,"3,650.276560",-0.1095,-0.0295,11.9236,15.7749
IDkA - Pré 2A,10/05/2016,"3,662.284585",0.3290,0.2993,12.2918,16.1558
IDkA - Pré 2A,11/05/2016,"3,671.555542",0.2531,0.5532,12.5760,16.4950
IDkA - Pré 2A,12/05/2016,"3,675.884900",0.1179,0.6718,12.7088,16.6002
IDkA - Pré 2A,13/05/2016,"3,674.059744",-0.0497,0.6218,12.6528,16.3528
IDkA - Pré 2A,16/05/2016,"3,672.283054",-0.0484,0.5732,12.5983,15.8282
IDkA - Pré 2A,17/05/2016,"3,668.622861",-0.0997,0.4729,12.4861,15.7127
IDkA - Pré 2A,18/05/2016,"3,662.113561",-0.1774,0.2947,12.2865,15.6565
IDkA - Pré 2A,19/05/2016,"3,669.156517",0.1923,0.4875,12.5025,15.7917
IDkA - Pré 2A,20/05/2016,"3,675.606685",0.1758,0.6642,12.7003,15.6573
IDkA - Pré 2A,23/05/2016,"3,668.474649",-0.1940,0.4689,12.4816,15.1222
IDkA - Pré 2A,24/05/2016,"3,667.270952",-0.0328,0.4359,12.4447,15.0844
IDkA - Pré 2A,25/05/2016,"3,662.963235",-0.1175,0.3179,12.3126,14.9581
IDkA - Pré 2A,27/05/2016,"3,660.617695",-0.0640,0.2537,12.2407,14.8642
IDkA - Pré 2A,30/05/2016,"3,673.823582",0.3608,0.6154,12.6456,15.0811
IDkA - Pré 2A,31/05/2016,"3,673.973857",0.0041,0.6195,12.6502,15.0858
IDkA - Pré 2A,01/06/2016,"3,682.196031",0.2238,0.2238,12.9023,15.4778
IDkA - Pré 2A,02/06/2016,"3,689.650879",0.2025,0.4267,13.1309,15.8691
IDkA - Pré 2A,03/06/2016,"3,702.912634",0.3594,0.7877,13.5375,16.3626
IDkA - Pré 2A,06/06/2016,"3,707.456055",0.1227,0.9113,13.6768,16.5784
IDkA - Pré 2A,07/06/2016,"3,705.656431",-0.0485,0.8624,13.6216,16.5218
IDkA - Pré 2A,08/06/2016,"3,713.461664",0.2106,1.0748,13.8610,16.4861
IDkA - Pré 2A,09/06/2016,"3,710.512260",-0.0794,0.9945,13.7705,16.3259
IDkA - Pré 2A,10/06/2016,"3,701.032220",-0.2555,0.7365,13.4798,16.4568
IDkA - Pré 2A,13/06/2016,"3,704.341011",0.0894,0.8265,13.5813,16.6030
IDkA - Pré 2A,14/06/2016,"3,704.113888",-0.0061,0.8204,13.5743,16.5959
IDkA - Pré 2A,15/06/2016,"3,703.024570",-0.0294,0.7907,13.5409,16.8816
IDkA - Pré 2A,16/06/2016,"3,702.959006",-0.0018,0.7889,13.5389,16.6670
IDkA - Pré 2A,17/06/2016,"3,706.488301",0.0953,0.8850,13.6471,16.6558
IDkA - Pré 2A,20/06/2016,"3,708.485655",0.0539,0.9394,13.7084,16.7957
IDkA - Pré 2A,21/06/2016,"3,719.688941",0.3021,1.2443,14.0519,17.1485
IDkA - Pré 2A,22/06/2016,"3,718.235006",-0.0391,1.2047,14.0073,16.7366
IDkA - Pré 2A,23/06/2016,"3,723.177537",0.1329,1.3392,14.1589,16.6824
IDkA - Pré 2A,24/06/2016,"3,725.461810",0.0614,1.4014,14.2289,16.8330
IDkA - Pré 2A,27/06/2016,"3,738.077466",0.3386,1.7448,14.6157,17.2913
IDkA - Pré 2A,28/06/2016,"3,734.019822",-0.1085,1.6344,14.4913,17.1640
